pake	ID
cardless	EN
aja	ID
,	OTH
gw	ID
setor	ID
atau	ID
tarik	ID
tunai	ID
pake	ID
cardless	EN
di	ID
bca	OTH
mobile	EN
.	OTH
biasanya	ID
kena	ID
skimming	EN
itu	ID
.	OTH
chip	EN
atmnya	ID
dicopy	MIX_ID_EN
terus	ID
dipindah	ID
ke	ID
atm	ID
kosong	ID
,	OTH
biasanya	ID
ada	ID
kamera	ID
kecil	ID
deket	ID
tombolnya	ID
,	OTH
yaa	ID
biar	ID
aman	ID
mending	ID
cardless	EN

@user	OTH
୧	OTH
⍤	OTH
⃝	OTH
🍀	OTH
dicopy	MIX_ID_EN
aja	ID
terus	ID
hapus	ID
emoji	ID
clovernya	MIX_ID_EN
😁	OTH

@user	OTH
tinggal	ID
dicopy	MIX_ID_EN
aja	ID
kak	ID
୧⍤⃞	OTH
୧⍤⃝	OTH

@user	OTH
dicopy	MIX_ID_EN
aja	ID
gak	ID
bisa	ID
?	OTH
cuma	ID
bisa	ID
bookmark	EN
.	OTH

random	EN
thoughts	EN
yang	ID
tiba-tiba	ID
muncul	ID
dan	ID
jadi	ID
serangkaian	ID
kalimat	ID
ini	ID
seharusnya	ID
cuma	ID
ada	ID
di	ID
notes	EN
.	OTH
si	ID
ngide	ID
ngetik	ID
di	ID
tweet	EN
dulu	ID
entar	ID
dicopas	MIX_ID_EN
ke	ID
notes	EN
malah	ID
ternyata	ID
ga	ID
bisa	ID
dicopy	MIX_ID_EN
tapi	ID
terlanjur	ID
sayang	ID
kalau	ID
dihapus	ID
gitu	ID
aja	ID
,	OTH
maka	ID
jadilah	ID
thread	EN
"	OTH
kembalinya	ID
si	ID
melankolis	ID
".	OTH

@user	OTH
80%	OTH
orang	ID
yg	ID
bilang	ID
"	OTH
cuma	ID
liat	ID
aja	ID
,	OTH
ga	ID
dicopy	MIX_ID_EN
kok	ID
"	OTH
itu	ID
pastii	ID
ngecopy	MIX_ID_EN
+	OTH
paste	EN
plek	ID
ketiplekk	ID
.	OTH
trauma	ID
😌	OTH
tapi	ID
gatau	ID
sih	ID
kalo	ID
beda	ID
judul	ID

@user	OTH
dicopy	MIX_ID_EN
aja	ID
biar	ID
cpt	ID

@user	OTH
dicopy	MIX_ID_EN
yank	ID
,	OTH
abistu	ID
paste	EN
doang	ID
udah	ID
langsung	ID
tweet	EN
aja	ID

hari	ID
ini	ID
baru	ID
aja	ID
memutuskan	ID
untuk	ID
resign	EN
dari	ID
tempat	ID
kerja	ID
yang	ID
sama	ID
sekali	ID
gak	ID
ada	ID
kontrak	ID
walaupun	ID
kontraktor	ID
beuemen	ID
.	OTH
bela2in	ID
gofood	OTH
jco	OTH
4	OTH
kotak	ID
dibales	ID
dengan	ID
muka	ID
judes	ID
nanya	ID
data2nya	ID
udh	ID
dicopy	MIX_ID_EN
belum	ID
ke	ID
atasan	ID
lu	ID
?	OTH
like	EN
wtf	EN
.	OTH
.	OTH
.	OTH

@user	OTH
dicopy	MIX_ID_EN
aja	ID
biruuu	ID

@user	OTH
@user	OTH
୧	OTH
⍤	OTH
⃝	OTH
🍉	OTH
ini	ID
lhoo	ID
,	OTH
dicopy	MIX_ID_EN
aja	ID
,	OTH
selesai	ID
deh	ID
.	OTH

selusin	ID
aja	ID
dicopy	MIX_ID_EN
jadiin	ID
5	OTH
semua	ID
😭	OTH

@user	OTH
setauku	ID
itu	ID
file	EN
mui	EN
sebelum	ID
diinstall	MIX_ID_EN
,	OTH
cari	ID
aman	ID
aja	ID
dicopy	MIX_ID_EN
dulu	ID
ke	ID
laptop	ID
terus	ID
hapus	ID
.	OTH
just	EN
in	EN
case	EN
,	OTH
soalnya	ID
aku	ID
engga	ID
pernah	ID
update	EN
mui	EN

@user	OTH
tinggal	ID
dicopy	MIX_ID_EN
aja	ID
nanti	ID
emot	ID
jarinya	ID
tinggal	ID
diapus	ID

ada	ID
orng	ID
yg	ID
ngecopy	MIX_ID_EN
my	EN
whole	EN
ig	OTH
profile	EN
..	OTH
ya	ID
gapapa	ID
sih	ID
tp	ID
kesel	ID
aja	ID
gitu	ID
kan	ID
.	OTH
udh	ID
ssh	ID
"	OTH
mikir	ID
,	OTH
dicopy	MIX_ID_EN
gt	ID
aja	ID
.	OTH
ga	ID
bilang	ID
"	OTH
lg	ID

@user	OTH
tinggal	ID
dicopy	MIX_ID_EN
aja	ID
twit	EN
nya	ID
,	OTH
trus	ID
ganti	ID
emojinya	ID
:)	OTH

@user	OTH
@user	OTH
@user	OTH
jd	ID
itu	ID
dicopy	MIX_ID_EN
paste	EN
trs	ID
ditambahin	ID
emoji	ID
apa	ID
aja	ID
ya	ID
?	OTH

sms	ID
itu	ID
diminta	ID
penelpon	ID
dicopy	MIX_ID_EN
saat	ID
ini	ID
juga	ID
(	OTH
saya	ID
bilang	ID
aja	ID
copynya	MIX_ID_EN
ditunda	ID
nanti	ID
saya	ID
lakukan	ID
setelah	ID
dia	ID
selesai	ID
nelpon	ID
)	OTH
dan	ID
dipaste	MIX_ID_EN
dan	ID
dikirim	ID
ke	ID
nomor	ID
wa	OTH
yg	ID
dia	ID
kirimkan	ID
.	OTH
httpurl	OTH

@user	OTH
yangnya	ID
ga	ID
begini	ID
kah	ID
liv	ID
?	OTH
itu	ID
yg	ID
kanan	ID
khusus	ID
link	EN
aja	ID
kalo	ID
kiri	ID
full	EN
text	EN
yg	ID
sebelumnya	ID
dicopy	MIX_ID_EN
httpurl	OTH

@user	OTH
dicopy	MIX_ID_EN
aja	ID
itu	ID
,	OTH
nanti	ID
pisangnya	ID
di	ID
ganti	ID
emot	ID
lain	ID

@user	OTH
@user	OTH
itu	ID
dicopy	MIX_ID_EN
aja	ID
terus	ID
ice	EN
creamnya	MIX_ID_EN
hapus	ID
ganti	ID
emot	ID
lain	ID

@user	OTH
itu	ID
dicopy	MIX_ID_EN
aja	ID
trus	ID
ganti	ID
emot	ID

@user	OTH
haha	OTH
iyooo	JV
nek	JV
cah	JV
mbiyen	JV
kayane	MIX_ID_JV
perjuangan	ID
banget	ID
nek	JV
meh	JV
mbales	JV
.	OTH
opo	JV
meneh	JV
durung	JV
ono	JV
fungsi	ID
tombol	ID
reply	EN
.	OTH
dadi	JV
kudu	JV
dicopy	MIX_JV_EN
trus	ID
dihapus	ID
mburi	JV
kalimate	MIX_ID_JV
ben	JV
cukup	JV
wkwk	OTH
.	OTH

baleni	JV
neh	JV
goro	JV
goro	JV
fd	EN
ilang	JV
durung	JV
dicopy	MIX_JV_EN
.	OTH
dosene	JV
lucu	ID
deh	ID
,	OTH
sini	ID
tak	ID
jogeti	ID
💃	OTH
😓	OTH

lagi	JV
radan	JV
error	EN
apa	JV
ya	JV
nyolokna	JV
flashdisk	EN
neng	JV
laptop	JV
mahad	ID
eh	JV
data	JV
ne	JV
durung	JV
dicopy	MIX_JV_EN
neng	JV
flashdisk	EN
kan	ID
lucu	JV
nemen	JV
..	OTH

jam	JV
yah	JV
mene	JV
lagi	JV
kelingan	JV
yen	JV
tugas	JV
durung	JV
dicopy	MIX_JV_EN
neng	JV
fd	EN
dan	ID
fdku	MIX_JV_EN
digowo	ID
koncoku	ID
,	OTH
rasane	JV
kui	JV
...	OTH

@user	OTH
wee	OTH
..	OTH
wis	JV
dicopy	MIX_JV_EN
durung	JV
?	OTH

sesuk	JV
tampil	JV
,	OTH
tp	JV
rpp	JV
durung	JV
diprint	MIX_JV_EN
,	OTH
buku	ID
siswa	ID
durung	JV
dicopy	MIX_JV_EN
,	OTH
ora	JV
tenang	ID
rasa	JV
.	OTH
e	JV
!	OTH

@user	OTH
ngomongo	ID
,	OTH
wingi	JV
durung	JV
dicopy	MIX_JV_EN
bagus	OTH
wes	JV
mok	JV
gowo	JV
moleh	JV
vin	OTH
.	OTH
yawes	JV
gasido	JV
.	OTH

@user	OTH
lah	JV
durung	JV
dicopy	MIX_JV_EN
neng	JV
kwe	JV
?	OTH

ok	EN
...	OTH
dicopy	MIX_JV_EN
...	OTH
"@andreasmenp:	OTH
engkug	JV
nek	JV
wis	JV
nemu	JV
ganti	JV
golekne	JV
aku	JV
yo	JV
#hashtag	OTH
@user	OTH
alhamdulillah	JV
durung	JV
,	OTH
nek	JV
wes	JV
(	OTH
cont	EN
)	OTH

iki	JV
neng	JV
lapi	JV
ku	JV
eneng	JV
foto	ID
buber	ID
tahun	ID
lalu	ID
"@aji_nova	OTH
ah	JV
gaya	JV
sek	JV
do	JV
pelupa	ID
:p	OTH
foto	ID
buber	ID
sek	JV
tahun	JV
wingi	JV
we	JV
neng	JV
gone	JV
huda	OTH
durung	JV
dicopy	MIX_JV_EN

ah	JV
gaya	JV
sek	JV
do	JV
pelupa	ID
:p	OTH
foto	ID
buber	ID
sek	JV
tahun	JV
wingi	JV
we	JV
neng	JV
gone	JV
huda	OTH
durung	JV
dicopy	MIX_JV_EN
"@_yenirakhmawati:	OTH
hla	OTH
ya	ID
huda	OTH
yoo	JV
lupa	ID
:|	OTH
kan	ID
aku	ID
sama	ID

@user	OTH
@user	OTH
iki	JV
onok	JV
anyar	JV
maneh	JV
seng	JV
durung	JV
dicopy	MIX_JV_EN
arek2	JV
,	OTH
21gb	EN
an	JV

@user	OTH
wis	JV
dicopy	MIX_JV_EN
durung	JV
..	OTH

@user	OTH
durung	JV
dicopy	MIX_JV_EN
nyeeeeeethhhh	JV

ro	OTH
:)	OTH
"@itsme_ucul:	OTH
85	OTH
bek	OTH
.	OTH
km	ID
dmn	ID
?	OTH
"@barbara_aurum:	OTH
tinggal	ID
ngecopy	MIX_ID_EN
..	OTH
dicopy	MIX_ID_EN
brp	ID
?	OTH
"@itsme_ucul:	OTH
ho'o	JV
bek	OTH
.	OTH
wis	JV
mbok	JV
print	EN
durung	JV
?	OTH
kae	JV
nggon	JV

85	OTH
bek	OTH
.	OTH
km	ID
dmn	ID
?	OTH
"@barbara_aurum:	OTH
tinggal	ID
ngecopy	MIX_ID_EN
..	OTH
dicopy	MIX_ID_EN
brp	ID
?	OTH
"@itsme_ucul:	OTH
ho'o	JV
bek	OTH
.	OTH
wis	JV
mbok	JV
print	EN
durung	JV
?	OTH
kae	JV
nggon	JV
file	EN
undangan	ID

tinggal	ID
ngecopy	MIX_ID_EN
..	OTH
dicopy	MIX_ID_EN
brp	ID
?	OTH
"@itsme_ucul:	OTH
ho'o	JV
bek	OTH
.	OTH
wis	JV
mbok	JV
print	EN
durung	JV
?	OTH
kae	JV
nggon	JV
file	EN
undangan	ID
kepsek	ID
guru	ID
"@barbara_aurum:	OTH
undangan	ID
g	ID

@user	OTH
uwes	JV
tapi	JV
durung	JV
dicopy	MIX_JV_EN
ran	OTH

@user	OTH
durung	JV
dicopy	MIX_JV_EN
ke	ID
akmal	OTH

@user	OTH
@user	OTH
@user	OTH
file	EN
kameramu	JV
durung	JV
dicopy	MIX_JV_EN

lali	JV
durung	JV
dicopy	MIX_JV_EN
dek	JV
x_x	OTH
priye	JV
coba	ID
o.o	OTH

@user	OTH
aku	JV
yo	JV
ngelu	JV
-_-	OTH
seng	JV
lks	JV
durung	JV
bar	JV
-_-	OTH
ndang	JV
dicopy	MIX_JV_EN
ndong	JV
,	OTH
mengko	JV
rak	JV
entuk	JV
maju	JV
laiske	JV

@user	OTH
@user	OTH
oh	JV
yo	JV
,	OTH
videone	MIX_ID_JV
kemaren	ID
yo	JV
durung	JV
dicopy	MIX_JV_EN
,	OTH
dadi	JV
iseh	JV
ng	JV
kamerane	JV

@user	OTH
dicopy	MIX_JV_EN
yo	JV
durung	JV
kok	JV
wes	JV
dibaleke	JV
jon	OTH
?	OTH
-_-	OTH

memorie	MIX_JV_EN
jek	JV
tak	JV
gowo	JV
,	OTH
besok	ID
baru	ID
mau	ID
dikirim	ID
kesana	ID
.	OTH
hehe	OTH
@user	OTH
oiyo	JV
fotone	JV
wes	JV
dicopy	MIX_JV_EN
ng	JV
lepine	JV
@user	OTH
durung	JV
ki	JV
@user	OTH

oiyo	JV
fotone	JV
wes	JV
dicopy	MIX_JV_EN
ng	JV
lepine	JV
@user	OTH
durung	JV
ki	JV
@user	OTH
?	OTH

durung	JV
kabeh	JV
keto'e	JV
"@ade_fps:	OTH
sng	JV
siji	JV
ws	JV
dicopy	MIX_JV_EN
rung	JV
@user	OTH

@user	OTH
waduh	JV
..	OTH
dicopy	JV
neng	JV
laptopmu	JV
sikek	JV
ham	OTH
..	OTH
kui	JV
durung	JV
tak	JV
copy	JV
neng	JV
komputerku	JV
e	JV
filme	JV
.-.	JV

wani	JV
ladub	JV
maneh	JV
ambek	JV
art	EN
quake	EN
rt	EN
@user	OTH
foto	JV
sing	JV
di	JV
iphone	OTH
sek	JV
durung	JV
dicopy	MIX_JV_EN
men	EN
,	OTH
wapik	ID
tapi	ID
ancen	ID
blue	EN
fire	EN
men	EN
rt	EN
@user	OTH

foto	JV
sing	JV
di	JV
iphone	OTH
sek	JV
durung	JV
dicopy	MIX_JV_EN
men	EN
,	OTH
wapik	ID
tapi	ID
ancen	ID
blue	EN
fire	EN
men	EN
rt	EN
@user	OTH
alaah	ID
gan	ID
..	OTH
iphone	OTH
ambek	JV
s4	OTH
e	JV
nang	JV
ndi	JV
?	OTH
:p	OTH

@user	OTH
mau	ID
durung	JV
dicopy	MIX_JV_EN
fik	OTH
..	OTH

@user	OTH
pilemku	JV
wes	JV
dicopy	MIX_JV_EN
risa	OTH
kabeh	JV
kayake	MIX_ID_JV
,	OTH
sen	JV
durung	JV
iku	JV
drama	ID
korea	OTH
:d	OTH
kwe	JV
gelem	JV
?	OTH

@user	OTH
durung	JV
,	OTH
modul	ID
ku	ID
isih	JV
dicopy	MIX_ID_EN

combrotee	OTH
,	OTH
sing	JV
penting	JV
sing	JV
gwk	OTH
loh	JV
"@	OTH
adhitaptr	OTH
:	OTH
@user	OTH
ngantek	JV
kute	OTH
took	JV
.	OTH
sing	JV
liyane	JV
durung	JV
sempet	ID
dicopy	MIX_ID_EN
:(	OTH
"	OTH

@user	OTH
ngantek	JV
kute	OTH
took	JV
.	OTH
sing	JV
liyane	JV
durung	JV
sempet	ID
dicopy	MIX_ID_EN
:(	OTH

intine	JV
wedi	JV
:3	OTH
lebel	JV
e	JV
mah	JV
durung	JV
dicopy	MIX_JV_EN
ro	JV
aul	OTH
e	JV
"@aribatia	OTH
ora	JV
yo	JV
,	OTH
aul	OTH
ngapusi	ID
rt	EN
@user	OTH
wedi	JV
mbalesi	JV
mensen	EN
-_-	OTH
"	OTH
aribatia	OTH
opo	JV
mah	JV
rt	EN

edaaan	JV
,	OTH
file	EN
durung	JV
dicopy	MIX_JV_EN
flashdisk	EN
wes	JV
nng	JV
warnet	JV
-_-	OTH

@user	OTH
yo	JV
ndelok	JV
ae	JV
film'e	JV
mari	JV
dicopy	MIX_JV_EN
opo	JV
durung	JV

@user	OTH
gar	OTH
kok	JV
wolverine	OTH
durung	JV
dicopy	MIX_JV_EN
hahahahah	OTH

uwis	JV
dicopy	MIX_JV_EN
durung	JV
fotone	JV
?	OTH
rt	EN
@user	OTH
@user	OTH
@user	OTH
@user	OTH
@user	OTH
waaa	ID
itu	ID
dia	ID
..	OTH
bisabisa	ID

liat	ID
storynya	MIX_ID_EN
temen	ID
gue	ID
nangis	ID
sih	ID
,	OTH
kakanya	ID
meninggal	ID
pas	ID
ngelahirin	ID
anaknya	ID
.	OTH
perjuangan	ID
seorang	ID
ibu	ID
begitu	ID
besar	ID
,	OTH
rela	ID
taruhin	ID
nyawa	ID
demi	ID
anaknya	ID

@user	OTH
ini	ID
kmren	ID
temen	ID
ku	ID
jugaa	ID
taro	ID
di	ID
storynya	MIX_ID_EN
wkwkwk	OTH
kecewa	ID
tp	ID
ga	ID
heran	ID
🥲	OTH

punya	ID
temen	ID
trader	EN
yang	ID
kalo	ID
lagi	ID
profit	EN
storynya	MIX_ID_EN
pamer	ID
cuan	ID
,	OTH
sementara	ID
kalo	ID
lagi	ID
loss	ID
storinya	MIX_ID_EN
"	OTH
ya	ID
allah	OTH
urip	JV
pancen	JV
akeh	JV
cobaan	JV
"	OTH
ncen	JV
ndagell	JV

@user	OTH
biar	ID
storynya	MIX_ID_EN
titik2	ID
dan	ID
bisa	ID
ngepost	MIX_ID_EN
"	OTH
thank	EN
u	EN
guys	EN
ucapan	ID
dan	ID
kadonya	ID
",	OTH
si	ID
paling	ID
socialbutterfly	EN
pdhl	ID
inget	ID
temen	ID
aja	ID
engga	ID

kok	ID
bisa	ID
ya	ID
ada	ID
cwe	ID
berani	ID
ngechat	MIX_ID_EN
ato	ID
dm	EN
cwo	ID
duluan	ID
buat	ID
reply	EN
storynya	MIX_ID_EN
gt	ID
ya	ID
walopun	ID
bukan	ID
reply	EN
yg	ID
aneh2	ID
dan	ID
cm	ID
dm	EN
skedar	EN
,	OTH
sekalipun	ID
itu	ID
ke	ID
temen	ID
?	OTH
aku	ID
mau	ID
tmn	ID
sekalipun	ID
walo	ID
kepo	ID
suatu	ID
hal	ID
sm	ID
storynya	MIX_ID_EN
,	OTH
sllu	ID
dluan	ID
gada	ID
nyali	ID
dan	ID
ngerasa	ID
aneh	ID
aja	ID
dm	EN
cwo	ID
dluan	ID
gt	ID
nah	ID
😕	OTH

mendadak	ID
storynya	MIX_ID_EN
temen	ID
"	OTH
pada	ID
makanan	ID
semua	ID
...	OTH

kalo	ID
kamu	ID
punya	ID
temen	ID
anak	ID
uin	OTH
jakarta	OTH
,	OTH
pasti	ID
storynya	MIX_ID_EN
lagi	ID
rame	ID
terus	ID
nih	ID
hahaha	OTH
seruu	ID

temen	ID
gue	ID
pernah	ID
underestimate	EN
bts	OTH
,	OTH
eh	ID
sekarang	ID
storynya	MIX_ID_EN
taehyung	OTH
wkwkwkw	OTH
mantap	ID
emg	ID
puasa	ID
puasa	ID
,	OTH
ludah	ID
sendiri	ID
lebih	ID
enak	ID

serem	ID
banget	ID
,	OTH
belum	ID
lama	ID
ini	ID
ketemu	ID
temen	ID
gua	ID
lagi	ID
jalan	ID
sama	ID
cewe	ID
,	OTH
terus	ID
tiba-tiba	ID
si	ID
cewe	ID
ngefollow	MIX_ID_EN
gua	ID
,	OTH
gua	ID
liat	ID
storynya	MIX_ID_EN
ngepost	MIX_ID_EN
cowo	ID
lain	ID
yang	ID
bukan	ID
temen	ID
gua	ID
,	OTH
tbl	ID
tbl	ID
tbl	ID
.	OTH

@user	OTH
hihihi	OTH
i've	EN
been	EN
there	EN
,	OTH
tp	ID
dia	ID
ga	ID
kaya	ID
haikal	OTH
yg	ID
frontal	EN
bilang	ID
ga	ID
suka	ID
..	OTH
tp	ID
ni	ID
orang	ID
tau2	ID
punya	ID
pacar	ID
wkwkwk	OTH
temen	ID
gue	ID
yg	ID
tau	ID
storynya	MIX_ID_EN
mewakili	ID
kesedihan	ID
gue	ID
.	OTH
bcz	EN
she	EN
knows	EN
i	EN
won't	EN
cry	EN
over	EN
that	EN
☠	OTH
☠	OTH

euy	OTH
urg	OTH
lagi	ID
kesel	ID
sama	ID
temen	ID
deket	ID
urg	OTH
(	OTH
sahabat	ID
)	OTH
,	OTH
udh	ID
ma	ID
kmren	ID
ngatain	ID
tangan	ID
urg	OTH
item	ID
,	OTH
pdhal	ID
kan	ID
grgr	ID
tiap	ID
hari	ID
bawa	ID
motor	ID
.	OTH
trus	ID
utang	ID
dia	ID
blm	ID
bayar	ID
bayar	ID
padahal	ID
dah	ID
gajian	ID
,	OTH
ari	OTH
storynya	MIX_ID_EN
nongkrong	ID
di	ID
kafe	ID
wae	OTH
:(	OTH
huft	OTH
merasa	ID
sedih	ID

pernah	ID
g	ID
lo	ID
punya	ID
temen	ID
yang	ID
minjem	ID
duit	ID
lagi	ID
bu	ID
tapi	ID
liat	ID
storynya	MIX_ID_EN
eh	ID
masih	ID
aja	ID
flexing	EN
ngupi	ID
ngupi	ID
canteksss	ID
,	OTH
cara	ID
nagih	ID
yg	ID
sopan	ID
gimana	ID
yaakk	ID
:(	OTH

kisah	ID
nyata	ID
beberapa	ID
hari	ID
yll	ID
:	OTH
👦	OTH
:	OTH
me	EN
🧔	OTH
:	OTH
temen	ID
yg	ID
lama	ID
ga	ID
ketemu	ID
🧔	OTH
:	OTH
*	OTH
bikin	ID
story	EN
wa	OTH
loker	ID
👦	OTH
:	OTH
*	OTH
liat	ID
,	OTH
menarik	ID
nih	ID
.	OTH
sung	ID
bales	ID
storynya	MIX_ID_EN
👦	OTH
:	OTH
mas	ID
,	OTH
bagi	ID
filenya	MIX_ID_EN
dong	ID
🧔	OTH
:	OTH
*	OTH
ngirim	ID
file	EN
pdf	EN
🧔	OTH
:	OTH
pa	ID
kabar	ID
ki	OTH
?	OTH
👦	OTH
:	OTH
alhamdulillah	ID
,	OTH
baek	ID
mas	ID
.	OTH
mas	ID
gimana	ID
kabarnya	ID
?	OTH
🧔	OTH
:	OTH
alhamdulillah	ID
baek	ID
juga	ID

@user	OTH
waktu	ID
liat	ID
hp	EN
temen	ID
di	ID
story	EN
ga	ID
nemu	ID
tu	ID
postingan	MIX_ID_EN
storynya	MIX_ID_EN
anjir	ID

keberadaan	ID
ig	OTH
class	EN
tu	ID
ada	ID
gunanya	ID
sebenernya	ID
,	OTH
kalo	ID
lagi	ID
kangen	ID
temen-temen	ID
atau	ID
masa-masa	OTH
sekolah	ID
nontonin	ID
sampe	ID
habis	ID
highlight	EN
storynya	MIX_ID_EN
.	OTH
alias	ID
aku	ID
baru	ID
abis	ID
nontonin	ID
highlight	EN
story	EN
kelas	ID
xi	OTH
sama	ID
xii	OTH
.	OTH
kangen	ID
juga	ID
ternyata	ID
wkwk	OTH

@user	OTH
akhir	ID
akhir	ID
ini	ID
sih	ID
,	OTH
temen	ID
rl	EN
aku	ID
banyak	ID
yg	ID
pake	ID
lagu	ID
itu	ID
di	ID
storynya	MIX_ID_EN

bener	ID
banget	ID
ini	ID
,	OTH
gue	ID
dah	ID
gapernah	ID
buka	ID
akun	ID
ig	OTH
gue	ID
yg	ID
pribadi	ID
.	OTH
udh	ID
gue	ID
logout	EN
malah	ID
😂	OTH
dan	ID
jarang	ID
bgt	ID
liat	ID
liat	ID
story	EN
temen	ID
gue	ID
,	OTH
kalo	ID
kepencet	ID
pasti	ID
gue	ID
mute	ID
storynya	MIX_ID_EN
.	OTH
httpurl	OTH

per	ID
1	OTH
april	ID
,	OTH
temen	ID
"	OTH
yg	ID
dlu	ID
storynya	MIX_ID_EN
seneng	ID
karena	ID
nikmatnya	ID
wfh	EN
uda	ID
pada	ID
berubah	ID
sambatan	ID
karena	ID
wfo	EN
tiap	ID
hari	ID
hahahaa	OTH
welcome	EN
to	EN
wfo	EN
club	EN
mafend	EN

kemarin	ID
katanya	ID
lg	ID
gabisa	ID
main	ID
,	OTH
gabisa	ID
kemana	ID
mana	ID
lg	ID
sibuk	ID
skripsi	ID
,	OTH
eh	ID
barusan	ID
liat	ID
storynya	MIX_ID_EN
semalem	ID
abis	ID
jalan	ID
sama	ID
temen	ID
nya	ID
.	OTH
sakit	ID
banget	ID
rasanya	ID

@user	OTH
nungguin	ID
storynya	MIX_ID_EN
sambil	ID
makan	ID
di	ID
siang	ID
bolong	ID
+	OTH
pap	EN
ke	ID
temen	ID
temen	ID
biar	ID
tergoda	ID

gedekkkkg	ID
bbgtt	ID
hihh	ID
,	OTH
w	ID
sama	ID
temen	ID
w	ID
pernah	ID
kena	ID
scam	EN
jutaan	ID
,	OTH
eh	ID
ownernnya	MIX_ID_EN
gaada	ID
usaha	ID
refund	EN
,	OTH
ditanya	ID
bilangnya	ID
gaada	ID
duit	ID
ka	ID
.	OTH
pas	ID
liat	ID
storynya	MIX_ID_EN
ngafe	ID
dugem	ID
muluu	ID
tiap	ID
harii	ID
:))	OTH

ya	ID
allah	OTH
mak	ID
nya	ID
cerita	ID
anaknya	ID
diajak	ID
temen	ID
ke	ID
luar	ID
kota	ID
nginep	ID
di	ID
hotel	ID
.	OTH
cerita	ID
ke	ID
para	ID
warga	ID
,	OTH
coba	ID
maknya	ID
tau	ID
storynya	MIX_ID_EN
semalem	ID
😭	OTH
😭	OTH
😭	OTH
apa	ID
bakal	ID
cerita	ID
juga	ID
?	OTH

adek	ID
w	ID
punya	ID
temen	ID
terus	ID
w	ID
suka	ID
kepoin	ID
story	EN
wa	OTH
nya	ID
.	OTH
sumpah	ID
tiap	ID
hari	ID
isi	ID
storynya	MIX_ID_EN
kapal	ID
homo	ID
semua	ID
padahal	ID
masih	ID
sd	ID
loh	ID
gilaa	ID
😮‍💨	OTH

temen	ID
gua	ID
storynya	MIX_ID_EN
gua	ID
reply	EN
dengan	ID
"	OTH
lu	ID
cocok	ID
deh	ID
klo	ID
jadi	ID
cosplayer	EN
"	OTH
dan	ID
dia	ID
bales	ID
"	OTH
iyaa	ID
pengen	ID
jadi	ID
cosplayer	EN
."	OTH
coba	ID
pas	ID
emak	ID
gua	ID
dulu	ID
rajin	ID
ngejahit	ID
gua	ID
ikutan	ID
belajar	ID
.	OTH
bisa	ID
aja	ID
kali	ID
tuh	ID
ya	ID
jadi	ID
debut	ID
gua	ID
menjadi	ID
seorang	ID
wakana	OTH
gojo	OTH

dulu	ID
pernah	ID
keknya	ID
pengen	ID
punya	ID
spatu	ID
vans	OTH
pas	ID
liat	ID
temen	ID
storynya	MIX_ID_EN
dia	ID
beli	ID
sepatu	ID
vans	OTH
*	OTH
sempet	ID
ss	EN
kalo	ID
gak	ID
salah	ID
*	OTH
eh	ID
kmrin	ID
pas	ID
ultah	ID
dibeliin	ID
kakak	ID
🥹	OTH

@user	OTH
beuh	OTH
kek	ID
tmn	ID
gue	ID
nder	EN
,	OTH
pas	ID
awal	ID
pdkt	ID
ngingetin	ID
sholat	ID
sm	ID
ngaji	ID
mulu	ID
,	OTH
storynya	MIX_ID_EN
ttg	ID
agama	ID
eh	ID
pas	ID
udah	ID
pacaran	ID
beberapa	ID
bulan	ID
malah	ID
ngirim	ID
foto	ID
nude	ID
ke	ID
ceweknya	ID
+	OTH
ngajakin	ID
hs	ID
.	OTH
sinting	ID
emang	ID
,	OTH
herannya	ID
temen	ID
gue	ID
malah	ID
maafin	ID
&	OTH
amp	OTH
;	OTH
bertahan	ID
dg	ID
alasan	ID
mls	ID
menjalin	ID
hubungan	ID
br	ID

@user	OTH
keinget	ID
satu	ID
temen	ID
yang	ID
baru	ID
