
Teko	JV
sabar	JV
vit	O
:3	O
RT	EN
@evita_lutvia:	O
@imaismi	O
hehhehhehehe	O
,	O
hayo	JV
im	O
,	O
tapi	JV
durung	JV
direply	MIX-JV-EN

@tyeara_rara	O
durung	JV
ti	O
;(	O
isone	JV
digawe	JV
tweet	EN
ora	JV
direply	MIX-JV-EN
:3	O

@mocha_jadul	O
iki	JV
wes	JV
tangi	JV
opo	JV
durung	JV
turu	JV
mo	O
?	O
Kok	JV
lgsg	JV
direply	MIX-ID-EN
,	O
haha	O
...	O

pending	EN
opo	JV
durung	JV
direply	MIX-JV-EN
?	O

@arizha_luzzi	O
@anadindaa	O
mari	JV
wes	JV
,	O
durung	JV
direply	MIX-JV-EN

Durung	JV
onok	JV
boloe	JV
:p	O
"@AdibHardline:	O
Yek	O
lecek	JV
yek	O
RT	EN
@LVNHNDRWN:	O
Nang	JV
koen	JV
ae	JV
:|	O
suwek	JV
!	O
"@AdibHardline:	O
Kok	JV
direply	MIX-JV-EN
?	O
Kok	JV
ga	JV
di	JV
retweet	EN
ae	JV
"	O

@syahrina	O
uwis	JV
vi	O
,	O
aku	JV
nyobo	JV
kirim	JV
neng	JV
seed-net	O
katane	MIX-ID-JV
mau	JV
dicrosscheck	MIX-JV-EN
po	JV
pye	JV
,	O
tp	JV
durung	JV
direply	MIX-JV-EN
...	O
wis	JV
"	O
diancam	ID
"	O
pdhl	ID
mereka	ID
sing	JV
telat	JV
:D	O

Mosok	JV
turuku	JV
kudu	JV
kuwalik	JV
demi	JV
signal	EN
wifi	EN
yg	ID
strong	EN
?!	O
Kaki	ID
di	ID
kepala	ID
,	O
kepala	ID
di	ID
kaki	ID

Kuwalik	JV
!!!	O
Aku	ID
lebih	ID
strong	EN
dalam	ID
hal	ID
membuka	ID
botol	ID
😂	O

kuwalik	JV
wii	JV
bauu	ID
"@	O
Viccent22	O
:	O
#Retweet	O
buat	ID
cewek	ID
strong	EN
.	O
Yang	ID
bisa	ID
menghadapi	ID
masalah	ID
dengan	ID
senyuman	ID
."	O

siwa	ID
she	O
mesti	ID
kuwalik	JV
;-D	O
"@namakuifaLindra:	O
@tyaszakiya	O
@ZeDcaitra	O
@NoviNurdian	O
yg	ID
bener	ID
nulisnya	ID
must	EN
be	EN
strong	EN
bu	ID
"	O

@naillafirdsy	O
asss	O
musrik	JV
opo	JV
?	O
Ra	JV
kuwalik	JV
?:	O
p	O
aku	ID
tetep	ID
strong	EN
💪	O
😒	O

Balas	ID
dendame	MIX-ID-JV
Jerman	O
telak	JV
kae	JV
1998	O
jamane	JV
Ronaldo	O
=))	O
sadiki	O
kuwalik	JV
wkwk	O
"@awandaainnun:	O
Wkwk	O
brazil	O
kudu	JV
strong	EN
=))"	O

Rak	JV
kuwalik	JV
?	O
Haha	O
"@galangaryow:	O
ah	JV
prek	JV
.	O
wong	JV
mau	JV
bengi	JV
kw	JV
nangis2	JV
o	O
@faizalguruhL:	O
Bayi	JV
bgt	JV
ok	JV
,	O
kok	JV
aku	JV
ki	JV
lho	JV
strong	EN
:"""	O
galangaryow	O
:	O

jane	JV
sing	JV
tuo	JV
sek	JV
numbaske	JV
:p	O
@guxstay	O
Wakaka	O
ampun	JV
masock	O
:p	O
RT	EN
@ock_strong:	O
ora	JV
guk	JV
-_-	O
kuwalik	JV
-_-	O
@guxstay	O
Koyoke	JV
meh	JV
dtumbaske	JV
masock	O
k	O

Wakaka	O
ampun	JV
masock	O
:p	O
RT	EN
@ock_strong:	O
ora	JV
guk	JV
-_-	O
kuwalik	JV
-_-	O
@guxstay	O
Koyoke	JV
meh	JV
dtumbaske	JV
masock	O
ki	JV
:')	O
RT	EN
@ock_strong:	O
gurih	JV
:v	O

ora	JV
guk	JV
-_-	O
kuwalik	JV
-_-	O
@guxstay	O
Koyoke	JV
meh	JV
dtumbaske	JV
masock	O
ki	JV
:')	O
RT	EN
@ock_strong:	O
gurih	JV
:v	O
@guxstay	O
Lek	JV
tumbaske	JV
iki	JV
lek	JV
..	O

Sok	JV
strong	EN
"@yosephinemillia:	O
kowe	JV
sing	JV
tak	JV
walik	JV
:p	O
RT	EN
@riestiris:	O
Walik	JV
genti	JV
:p	O
"@yosephinemillia:	O
*	O
eh	JV
kuwalik	JV
kocone	JV
*	O
RT	EN
@riestiris:	O
*"	O

oraak	JV
keleas	ID
,	O
gue	ID
kan	ID
strong	EN
hihi	O
;)	O
RT	EN
@vita_vaa1:	O
Orak	JV
kuwalik	JV
mbul	JV
?	O
Haha	O
:p	O
"	O
dinaDAK	O
:	O
njajal	JV
kene	JV
tak	JV
banting	JV
,	O
palingan	JV
yo	JV
pecah	JV
haha	O
:p	O

Kuwalik	JV
@dezataputra:	O
Your	EN
love	EN
makes	EN
me	EN
strong	EN
,	O
your	EN
hate	EN
makes	EN
me	EN
unstoppable	EN

Kuat	JV
po	JV
:p	O
ra	JV
strong	EN
kok	JV
:p	O
haha	O
"@fattahcerdas:	O
Kene	JV
koe	JV
tak	JV
walik	JV
"@YogiAhsanun:	O
Rung	JV
mesti	JV
kok	JV
:p	O
"@fattahcerdas:	O
Kuwalik	JV
yo	JV
tumplek	JV

@IkaAfilzah	O
coyo	JV
menangan	JV
:p	O
ndak	JV
aku	JV
strong	EN
kok	JV
:	O
33	O
eh	JV
kuwalik	JV
&	O
gt	O
;&	O
lt	O
;	O

kuwalik	JV
kak	ID
,	O
sg	JV
bener	JV
terong	ID
rasa	ID
cabe	ID
hot	EN
:p	O
RT	EN
@arini_mw:	O
aris_strong	O
kalo	ID
dicampur	ID
jadi	ID
balada	ID
cabe	ID
rasa	ID
terong	ID
:v	O

Haha	O
malah	JV
mekso	JV
:p	O
haha	O
pora	JV
kuwalik	JV
?	O
:D	O
"@risnarisna2:	O
Kudulah	JV
powe	JV
:p	O
haiyo	JV
koe	JV
wong	JV
galau	ID
pfft	O
-,-	O
@MuhAdiNurSahid:	O
Wuus	JV
sok	JV
strong	EN
e	JV
wkw	O

Pk	O
atau	ID
kimcil	O
..	O
eh	JV
kuwalik	JV
.	O
haha	O
:D	O
"@SaLahMangkaL_:	O
aris_strong	O
@Didot_SM	O
wkwk	O
mbok	JV
piker	JV
aku	ID
PK	O
?"	O

kuwalik	JV
!	O
wkwk	O
jangan	ID
galau	ID
lagi	ID
ya	ID
roro	O
strong	EN
:	O
*	O
RT	EN
@arheanita:	O
Eya	ID
♥	O
jangan	ID
pusing	ID
lagi	ID
ya	ID
chika	O
cantik	ID
kayak	ID
roro	O
:	O
3	O

Kuwalik	JV
cuk	JV
!	O
"@BestOfTaurus:	O
It	EN
takes	EN
a	EN
long	EN
time	EN
for	EN
a	EN
#Taurus	O
to	EN
give	EN
away	EN
their	EN
heart	EN
.	O
Only	EN
the	EN
strong	EN
will	EN
survive	EN
the	EN
wait	EN
!"	O

ICAKKK	O
LIAT	ID
PERBEDAAN	ID
SAMA	ID
FOTO	ID
YANG	ID
ONOH	ID
BEDA	ID
BANGET	ID
KANN	ID
ANJIRR	ID
CAKK	O
GUE	ID
MAU	ID
NANGISSS	ID
TAPII	ID
UDAH	ID
MASKERAN	ID
CAKKK	O
😭	O
😭	O
😭	O
@taeggukshi_	O
https://t.co/1PNxtzKH1f	O

I	EN
thought	EN
I	EN
can	EN
never	EN
falling	EN
in	EN
love	EN
again	EN
to	EN
any	EN
of	EN
kpop	O
boyband	EN
member	EN
.	O
Selama	ID
jadi	ID
kpoper	O
,	O
ult	O
bias	ID
gue	ID
mostly	EN
selalu	ID
yang	ID
cantik	ID
kayak	ID
Jaejoong	O
,	O
Heechul	O
,	O
Taemin	O
,	O
dll	ID
bikin	ID
gue	ID
terbiasa	ID
sama	ID
yang	ID
cantik2	ID
.	O
Nah	ID
sekitar	ID
2	O
tahun	ID
lalu	ID
...	O

Baru	ID
aja	ID
nonton	ID
wawancara	ID
iqbalee	O
sama	ID
chris	O
and	EN
taika	O
.	O
Dang	O
.	O
Never	EN
thought	EN
that	EN
his	EN
english	EN
hit	EN
that	EN
kind	EN
of	EN
fluency	EN
.	O
Wow	O
.	O
Gue	ID
kira	ID
bakal	ID
kayak	ID
artis	ID
pada	ID
umumnya	ID
.	O
Mungkin	ID
karena	ID
dia	ID
pernah	ID
kuliah	ID
abroad	EN
kali	ID
ya	ID

match	EN
ternyesek	ID
bronze	EN
medal	EN
match	EN
udah	ID
digantikan	ID
sama	ID
yang	ID
sf	O
singapore	O
open	EN
2022	O
,	O
i	EN
will	EN
never	EN
forget	EN
about	EN
this	EN
,	O
ever	EN
😔	O
👍	O
🏻	O
yang	ID
bmm	O
gue	ID
udah	ID
ikhlas	ID
soalnyaaa	ID
wakakakakak	O

hal	ID
yang	ID
paling	ID
gue	ID
sukai	ID
dari	ID
nyiapin	ID
pernikahan	ID
:	O
gue	ID
jadi	ID
banyak	ID
ngobrol	ID
sama	ID
ibu	ID
tentang	ID
kehidupan	ID
,	O
bondingnya	MIX-ID-EN
jadi	ID
lebih	ID
kuat	ID
sama	ID
beliau	ID
.	O
never	EN
in	EN
my	EN
life	EN
did	EN
i	EN
think	EN
i	EN
would	EN
have	EN
these	EN
deep	EN
conversations	EN
with	EN
my	EN
mom	EN
,	O
and	EN
i	EN
really	EN
love	EN
it	EN
.	O
she	EN
gives	EN
advices	EN
too	EN
.	O
i'm	EN
crying	EN
.	O

never	EN
,	O
soon	EN
sama	ID
ayang	ID
BOONG	ID
DENG	ID
GUE	ID
JOMPO	ID

seventeen	ID
,	O
gue	ID
pengen	ID
bgt	ID
ngerasain	ID
konser	ID
4	O
jam	ID
sama	ID
never	EN
ending	EN
aju	O
nice	EN

never	EN
beg	EN
someone	EN
to	EN
stay	EN
,	O
cause	EN
i	EN
know	EN
my	EN
worth	EN
.	O
gue	ID
pantes	ID
dapet	ID
orang	ID
yg	ID
emng	ID
pantes	ID
sama	ID
gue	ID
,	O
dan	ID
paling	ID
ogah	ID
disuruh	ID
saingan	ID
cuma	ID
buat	ID
dapetin	ID
seseorang	ID
yg	ID
doesn’t	EN
know	EN
how	EN
to	EN
appreciate	EN
what	EN
is	EN
love	EN
actually	EN
mean	EN

Dalam	ID
keadaan	ID
ramai	ID
kemungkinan	ID
bersentuhan	ID
sama	ID
orang	ID
tuh	ID
makin	ID
besar	ID
,	O
dari	ID
situ	ID
gue	ID
punya	ID
anxiety	EN
akan	ID
keramaian	ID
,	O
dan	ID
jumlah	ID
orang	ID
yang	ID
banyak	ID
.	O
I	EN
never	EN
feel	EN
save	EN
anymore	EN
.	O
Tapi	ID
gue	ID
mulai	ID
belajar	ID
untuk	ID
sedikit	ID
membuka	ID
ruang	ID
untuk	ID
orang	ID
lain	ID
di	ID
sekitar	ID
gue	ID
.	O
Satu	ID
,	O
dua	ID
..	O
dan	ID
lagi	ID

@beautrae	O
never	EN
in	EN
my	EN
life	EN
seeing	EN
someone	EN
asked	EN
this	EN
kind	EN
of	EN
question	EN
,	O
CASUALLY	EN
.	O
like	EN
pls	EN
gue	ID
mau	ID
juga	ID
ngobrol	ID
sama	ID
Ares	O
https://t.co/szMuCFsui9	O

Lo	ID
jg	ID
harus	ID
tau	ID
satu	ID
hal	ID
,	O
gue	ID
gaakan	ID
pernah	ID
berenti	ID
sayang	ID
sama	ID
lo	ID
even	EN
lo	ID
ngelakuin	ID
kesalahan	ID
yang	ID
menurut	ID
gue	ID
emg	ID
fatal	ID
.	O
karna	ID
emg	ID
se-BESAR	ID
ituuu	ID
rasa	ID
sayang	ID
gue	ID
ke	ID
lo	ID
,	O
kal	ID
.	O
u	EN
know	EN
ini	ID
emg	ID
agak	ID
alay	ID
tp	ID
I’ll	EN
never	EN
stop	EN
falling	EN
in	EN
love	EN
with	EN
u	EN
in	EN
everyday	EN
,	O
everytime	EN
n	EN
forever	EN

@beautrae	O
Dion	O
..	O
not	EN
quite	EN
the	EN
same	EN
but	EN
i	EN
can	EN
feel	EN
him	EN
.	O
bahkan	ID
gue	ID
juga	ID
kalo	ID
bisa	ID
bgt	ID
menghindari	ID
satu	ID
ruangan	ID
sama	ID
ortu	ID
,	O
yg	ID
jelas	ID
jelas	ID
satu	ID
rumah	ID
wkwk	O
idk	EN
i	EN
never	EN
be	EN
enough	EN
for	EN
them	EN
.	O
and	EN
i	EN
dont	EN
want	EN
the	EN
negativity	EN
created	EN
every	EN
time	EN
we	EN
talk	EN
.	O

Masih	ID
kemusuhan	ID
juga	ID
sama	ID
hot	EN
sauce	EN
.	O
Soalnya	ID
cobek	ID
gue	ID
pecah	ID
gara	ID
"	O
ikutan	ID
challenge	EN
dulu	ID
.	O
Mana	ID
3	O
hari	ID
gue	ID
didiemin	ID
sama	ID
mama	ID
.	O
Gue	ID
lagi	ID
mabok	ID
never	EN
goodbye	EN
sih	ID
yaudah	ID
beatbox	EN
deh	ID
ya	ID

ini	ID
gue	ID
kayaknya	ID
emang	ID
gak	ID
ada	ID
harapan	ID
sama	ID
sekali	ID
sih	ID
she	EN
just	EN
look	EN
at	EN
me	EN
as	EN
a	EN
friend	EN
and	EN
always	EN
.	O
i	EN
can't	EN
get	EN
her	EN
,	O
never	EN
will	EN

@BWFScore	O
almost	EN
rubber	EN
is	EN
never	EN
enough	EN
bestie	EN
,	O
gregetan	ID
gue	ID
sama	ID
service	EN
busuk	ID
sama	ID
out	EN
nya	ID
TJC	O
di	ID
poin	ID
kritis	ID
😂	O
😫	O
congrats	EN
basspor	O
!	O
finalkeeeun	O
!	O

@moonareas	O
i	EN
would	EN
never	EN
do	EN
that	EN
unless	EN
misal	ID
sesirkel	ID
sama	ID
pacarnya	ID
juga	ID
dan	ID
emang	ID
lagi	ID
bercanda	ID
yang	ID
pacarnya	ID
juga	ID
tau	ID
persis	ID
kalau	ID
itu	ID
konteksnya	ID
cuma	ID
bercandaan	ID
doang	ID
,	O
kalau	ID
gak	ID
sih	ID
ya	ID
gak	ID
bakal	ID
,	O
hargain	ID
perasaan	ID
pacarnya	ID
lah	ID
biarpun	ID
gue	ID
deket	ID
juga	ID

engga	ID
sih	ID
,	O
she	EN
never	EN
fall	EN
.	O
soalnya	ID
selama	ID
ini	ID
dia	ID
bilang	ID
hidup	ID
dia	ID
bosan	ID
(	O
kecuali	ID
temenan	ID
sama	ID
jiwoong	O
)	O
tapi	ID
pas	ID
ketemu	ID
adeknya	ID
yijin	O
pas	ID
udah	ID
gede	ID
dia	ID
langsung	ID
bilang	ID
“	O
kayanya	ID
hidup	ID
gue	ID
ga	ID
ngebosenin	ID
lagi	ID
”	O
terus	ID
dia	ID
langsung	ID
minta	ID
nomor	ID
adeknya	ID
yijin	O

simplenya	MIX-ID-EN
ini	ID
gue	ID
sama	ID
park	O
hajun	O
he	EN
doesn't	EN
know	EN
im	EN
alive	EN
,	O
he's	EN
gay	EN
,	O
beda	ID
agama	ID
,	O
he	EN
doesn't	EN
and	EN
will	EN
never	EN
like	EN
me	EN
,	O
he's	EN
not	EN
real	EN
,	O
he's	EN
just	EN
a	EN
drawing	EN
,	O
DAN	ID
DIA	ID
GEPENG	ID

ITZY	O
NEVER	EN
DISAPPOINTS	MIX-ID-EN
US	EN
,	O
BENER2	ID
GUE	ID
GAPERNAH	ID
GAK	ID
SUKA	ID
SAMA	ID
LAGUNYA	ID
😭	O
😭	O
😭	O
ITZYYYYYYYYYYYY	O
AAAAAA	O

wait	EN
...	O
Anna	O
kok	ID
sama	ID
bgtt	ID
kek	ID
gue	ID
...	O
nggaa	ID
mksd	ID
gue	ID
tuh	ID
kek	ID
mbti	O
,	O
her	EN
hobbies	EN
and	EN
the	EN
fact	EN
that	EN
she	EN
never	EN
dated	EN
a	EN
boy	EN
...	O
wow	ID
apalagi	ID
gue	ID
orangnya	ID
bawel	ID
cerewet	ID
tpi	ID
kdng	ID
jadi	ID
ijat	O
krn	ID
ngerasa	ID
gaenak	ID
pas	ID
liat	ID
dia	ID
kek	ID
gmnaa	ID
gituu	ID
pas	ID
gue	ID
lagi	ID
bawel-bawelnya	ID
...	O
😔	O

so	EN
,	O
awalnya	ID
in	EN
frame	EN
mba	ID
T	O
sama	ID
mba	ID
T	O
jugaa	ID
,	O
inisialnya	ID
sama	ID
btw	EN
.	O
idk	EN
yaa	ID
ini	ID
mungkin	ID
pikiran	ID
negatif	ID
aku	ID
aja	ID
apa	ID
emg	ID
iya	ID
yg	ID
mereka	ID
lakuin	ID
.	O
(	O
feeling	EN
aku	ID
never	EN
wrong	EN
)	O
nah	ID
yg	ID
in	EN
frame	EN
mba	ID
T	O
&	O
amp	O
;	O
T	O
.	O
dari	ID
awal	ID
mereka	ID
berdua	ID
nyapa	ID
gue	ID
aja	ID
beda	ID
anjirr	ID
.	O
kek	ID
siap	ID
”	O
mo	ID
julid	ID
&	O
amp	O
;	O
gibah	ID

seeing	EN
that	EN
tiktok	O
trend	EN
yang	ID
"	O
me	EN
thinking	EN
i	EN
was	EN
enough	EN
for	EN
..."	O
kek	ID
i	EN
never	EN
feel	EN
enough	EN
for	EN
my	EN
bias	ID
gilaak	ID
keknya	ID
kalau	ID
gue	ID
ngerasa	ID
gitu	ID
gue	ID
gatau	ID
diri	ID
.	O
for	EN
example	EN
ya	ID
rumoured	EN
baru	ID
baru	ID
ini	ID
Jennie	O
and	EN
Taehyung	O
makes	EN
me	EN
realize	EN
kalau	ID
dia	ID
sama	ID
gue	ID
tuh	ID
jauh	ID
banget	ID
gilaak	ID
⁉	O
️	O

@Raeun_park	O
never	EN
give	EN
up	EN
ok	EN
?	O
gue	ID
gatau	ID
masalah	ID
yg	ID
terjadi	ID
sama	ID
lo	ID
apa	ID
,	O
tp	ID
tetep	ID
semangat	ID
ya	ID
?	O
kalo	ID
mau	ID
cerita	ID
dm	EN
aja	ID
okee	EN

Tidak	ID
pernah	ID
takut	ID
ditinggalkan	ID
orang	ID
karena	ID
I	EN
know	EN
my	EN
worth	EN
gue	ID
pantes	ID
dapat	ID
orang	ID
yang	ID
memang	ID
pantes	ID
sama	ID
gue	ID
never	EN
beg	EN
someone	EN
to	EN
stay	EN
dan	ID
paling	ID
tidak	ID
mau	ID
bersaing	ID
hanya	ID
untuk	ID
mendapatkan	ID
seseorang	ID
yang	ID
doesnt	EN
know	EN
how	EN
to	EN
appreciate	EN
what	EN
is	EN
love	EN
actually	EN
mean	EN

Gue	ID
kalau	ID
denger	ID
lagu	ID
I	EN
Was	EN
Never	EN
There	EN
by	EN
The	EN
Weeknd	EN
auto	EN
inget	ID
Jay	O
Enha	O

I	EN
never	EN
notice	EN
im	EN
toxic	EN
until	EN
people	EN
make	EN
me	EN
mad	EN
.	O
Im	EN
annoying	EN
and	EN
violent	EN
as	EN
fuck	EN
no	EN
wonder	EN
my	EN
highschool	EN
friends	EN
kesel	ID
abis	ID
sama	ID
gue	ID
._.	O

gapernah	ID
takut	ID
ditinggalin	ID
orang	ID
karena	ID
i	EN
know	EN
my	EN
worth	EN
,	O
gue	ID
pantes	ID
dapet	ID
orang	ID
yang	ID
memang	ID
pantes	ID
sama	ID
gue	ID
.	O
never	EN
beg	EN
someone	EN
to	EN
stay	EN
,	O
dan	ID
paling	ID
mls	ID
disuruh	ID
saingan	ID
cuma	ID
buat	ID
dapetin	ID
seseorang	ID
yang	ID
doesn't	EN
know	EN
how	EN
to	EN
appreciate	EN
what	EN
is	EN
love	EN
actually	EN
mean	EN

i	EN
never	EN
experience	EN
this	EN
feelings	EN
tho	EN
.	O
gue	ID
biasa	ID
aja	ID
kalo	ID
mantan	ID
gue	ID
bilang	ID
i	EN
love	EN
you	EN
,	O
tapi	ID
kalo	ID
sama	ID
elu	ID
gue	ID
kaya	ID
ngerasain	ID
lu	ID
beneran	ID
sesayang	ID
itu	ID
sama	ID
gue	ID

Gapernah	ID
takut	ID
ditinggalin	ID
org	ID
krn	ID
i	EN
know	EN
my	EN
worth	EN
,	O
gue	ID
pantes	ID
dapet	ID
orang	ID
yang	ID
memang	ID
pantes	ID
sama	ID
gue	ID
.	O
Never	EN
Beg	ID
someone	EN
to	EN
stay	EN
,	O
dan	ID
paling	ID
ogah	ID
suruh	ID
saingan	ID
cuma	ID
dpt	ID
seseorang	ID
yg	ID
doesn’t	EN
know	EN
how	EN
appreciate	EN
wht	EN
is	EN
love	EN
actually	EN
mean	EN

@LUNERPW	O
Gue	ID
juga	ID
gak	ID
suka	ID
ber	ID
cp	O
sama	ID
yang	ID
se	ID
gdm	O
,	O
takut	ID
kalo	ID
lagi	ID
ada	ID
masalah	ID
malah	ID
bikin	ID
mood	EN
gdm	EN
turun	ID
gitu	ID
.	O
Jadi	ID
mending	ID
cari	ID
yang	ID
diluar	ID
gdm	O
aja	ID
😂	O

bener	ID
kata	ID
orang	ID
,	O
jangan	ID
pernah	ID
nyerah	ID
sama	ID
hidup	ID
soalnya	ID
kita	ID
gatau	ID
kedepannya	ID
gimana	ID
..	O
coba	ID
aja	ID
kemarin	ID
gue	ID
bundir	ID
,	O
I'll	EN
never	EN
know	EN
kalo	ID
gue	ID
sekeren	ID
ini	ID
.	O
https://t.co/TErnTRHfnT	O

Sakit	ID
hati	ID
bgt	ID
but	EN
thats	EN
ok	EN
.	O
Gmn	ID
ya	ID
lo	ID
kenal	ID
lama	ID
kalah	ID
sama	ID
yg	ID
kenal	ID
sebulan	ID
njing	ID
.	O
He	EN
never	EN
told	EN
me	EN
who	EN
is	EN
his	EN
newgirl	EN
.	O
Ya	ID
gmn	ID
..	O
effort	EN
gue	ID
gapernah	ID
kebaca	ID
.	O
Memang	ID
dunia	ID
ini	ID
ngentud	ID
banget	ID
thanks	EN
.	O

@samartemaram	O
Gue	ID
malah	ID
curiga	ID
tiba2	ID
pemerintah	ID
pintar	ID
,	O
kayanya	ID
di	ID
push	EN
sama	ID
amrik	O
supaya	ID
Amazon	O
dan	ID
Google	O
bisa	ID
masuk	ID
ke	ID
pemerintah	ID
,	O
kebetulan	ID
udah	ID
bangun	ID
data	EN
center	EN
di	ID
Indonesia	O
.	O

Gue	ID
salfok	ID
sama	ID
lakbannya	ID
,	O
apakah	ID
koreografi	ID
kali	ID
ini	ID
mengangkat	ID
tema	ID
persilangan	ID
?	O
We	EN
never	EN
know	EN
🤧	O
😭	O
hanya	ID
user	EN
sea	EN
,	O
prepix	O
dan	ID
yob	O
yg	ID
tahu	ID
🤧	O

Gue	ID
ada	ID
kasus	ID
sama	ID
satu	ID
brand	EN
elektronik	ID
,	O
CS	EN
nya	ID
kampret	ID
bgt	ID
barang	ID
gue	ID
ga	ID
ada	ID
kejelasan	ID
sampe	ID
6bln	ID
sampe	ID
gue	ID
beli	ID
lg	ID
barang	ID
sejenis	ID
tp	ID
merk	EN
lain	ID
.	O
Tapi	ID
ya	ID
never	EN
crossed	EN
my	EN
mind	EN
to	EN
make	EN
it	EN
publicly	EN
,	O
apalagi	ID
pake	ID
dikontenin	ID
.	O
Never	EN
.	O
What's	EN
the	EN
point	EN
tho	EN
?	O

ahh	ID
paham	ID
paham	ID
gue	ID
jg	ID
jd	ID
thalita	O
maybe	EN
ngelakuin	ID
hal	ID
yg	ID
sama	ID
soalnya	ID
kek	ID
ni	ID
org	ID
bikin	ID
baper	ID
mulu	ID
apakah	ID
dia	ID
seorang	ID
player	EN
?	O
apakah	ID
dia	ID
jg	ID
melakukan	ID
hal	ID
yg	ID
sm	ID
ke	ID
semua	ID
cewe	ID
??	O
ahaha	O
we	EN
never	EN
know	EN

kok	ID
ada	ID
ya	ID
orang	ID
yang	ID
benci	ID
banget	ID
sesuatu	ID
tuh	ID
masih	ID
ngikutin	ID
hal	ID
tsb	ID
bahkan	ID
ngetweet	MIX-ID-EN
pake	ID
banyak	ID
hashtag	EN
yang	ID
related	EN
sama	ID
itu	ID
?	O
soalnya	ID
gue	ID
kalo	ID
benci	ID
sesuatu	ID
tuh	ID
bener-bener	ID
anggap	ID
itu	ID
non-existent	EN
,	O
you'll	EN
never	EN
see	EN
me	EN
talk	EN
about	EN
them	EN
at	EN
all	EN
.	O

gapernah	ID
takut	ID
ditinggalin	ID
orang	ID
karena	ID
i	EN
know	EN
my	EN
worth	EN
,	O
gue	ID
pantes	ID
dapet	ID
orang	ID
yang	ID
memang	ID
pantes	ID
sama	ID
gue	ID
.	O
never	EN
beg	EN
someone	EN
to	EN
stay	EN
,	O
dan	ID
paling	ID
ogah	ID
disuruh	ID
saingan	ID
cuma	ID
buat	ID
dapetin	ID
seseorang	ID
yang	ID
doesn't	EN
know	EN
how	EN
to	EN
appreciate	EN
what	EN
is	EN
love	EN
actually	EN
mean	EN

Ini	ID
kita	ID
ngecheat	MIX-ID-EN
kah	ID
?	O
Bisa-bisanya	MIX-ID-EN
menang	ID
padahal	ID
udah	ID
hopeless	EN
banget	ID
tadi	ID
wkwk	O

@novoamorontario	O
super	ID
deal	EN
tpi	ID
ngecheat	MIX-ID-EN
bisa	ID
ga	ID
yh	ID

Diatas	ID
nder	EN
,	O
semangat	ID
manjat2	ID
Yg	ID
pake	ID
zhongli	O
/	O
albedo	O
bisa	ID
tinggal	ID
ngecheat	MIX-ID-EN

kasian	ID
ga	ID
bisa	ID
ngecheat	MIX-ID-EN
hapus	ID
bintang	ID
5	O

@convomf	O
bounce	EN
,	O
bisa	ID
ngecheat	MIX-ID-EN
kalo	ID
nyawanya	ID
abis	ID

Telat	ID
ngga	ID
,	O
Abe	O
?	O
Saya	ID
bisa	ID
jadi	ID
big	EN
bro	EN
kamu	ID
,	O
mun	ID
22	O
++	O
masih	ID
under	EN
25	O
,	O
saya	ID
ngga	ID
yakin	ID
bisa	ID
jadi	ID
bayi	ID
gede	ID
bcs	EN
kebiasaan	ID
jadi	ID
abang	ID
.	O
Avail	EN
untuk	ID
cook	EN
date	EN
(	O
ngga	ID
akan	ID
ngecheat	MIX-JV-EN
)	O
,	O
provide	EN
sposses	EN
,	O
dan	ID
avail	EN
besok	ID
dan	ID
seterusnya	ID
untuk	ID
all	EN
package	EN
.	O
—	O

@zoraideaile	O
Kalo	ID
humoris	ID
mustinya	ID
jomblo	ID
dong	ID
.	O
Kan	ID
cuma	ID
bisa	ID
dijadiin	ID
temen	ID
.	O
Ngecheat	MIX-JV-EN
ya	ID
lu	ID
.	O

Ngecheat	MIX-JV-EN
anjir	ID
foto	ID
KTP	O
nya	ID
bisa	ID
bagus	ID
😭	O
foto	ID
KTP	O
gue	ID
kek	ID
orang	ID
ngantuk	ID

@rentfess	O
(	O
+	O
)	O
FC	O
bebas	ID
terserah	ID
lo	ID
aja	ID
(	O
+	O
)	O
Provide	EN
sposess	EN
(	O
+	O
)	O
Nih	ID
kalau	ID
bisa	ID
cook	EN
date	EN
,	O
ayo	ID
banget	ID
.	O
Kalau	ID
gabisa	ID
,	O
gue	ID
ajakin	ID
bikin	ID
magelangan	ID
.	O
Jgn	ID
ngecheat	MIX-ID-EN
beli	ID
di	ID
warkop	ID
/	O
burjo	ID
☺	O
️	O

@LabeIIest	O
sebenernya	ID
masih	ID
2	O
bulan	ID
..	O
ini	ID
bisa	ID
ngetik	ID
gara	ID
gara	ID
ngecheat	MIX-ID-EN
aja	ID

udah	ID
mau	ID
sebulan	ID
ga	ID
makan	ID
mie	ID
instan	ID
,	O
ngecheat	MIX-JV-EN
bisa	ID
kali	ID
ya	ID

WKWKWKWK	O
SUMPAH	ID
SEVENTEEN	EN
CURANG	ID
😭	O
😭	O
😭	O
ahahahah	ID
gak	ID
ada	ID
jeonghan	O
aja	ID
mereka	ID
bisa	ID
ngecheat	MIX-ID-EN
duluan	ID
,	O
dan	ID
diikutin	ID
grup	ID
yg	ID
lain	ID

